state,district,year,crop,groundwater_ph,ec_groundwater_(µs/cm),hardness_groundwater_(mg/l),nitrate_groundwater_(mg/l),rainfall_mm,soil_ph,soil_organic_carbon,soil_nitrogen,soil_phosphorus,soil_potassium,crop_yield
Karnataka,Ahmedabad,2024,Rice,0.4350828477410621,0.5632529004215595,0.8927158237733727,0.6839710840029766,0.30111898770470985,0.40330337476499734,0.7973838775391013,0.0,0.09046353017267593,0.24604531734273138,0.41532928061164137
Andhra Pradesh,Ahmedabad,2021,Maize,0.2977047045072393,0.4918209002754779,0.7675030941247196,0.7778348445063237,0.017042636645666864,0.7445210275735913,0.2909445675143827,0.5210805405269914,0.3145460161550924,0.14372906419271694,0.6308029102368065
Andhra Pradesh,Bangalore,2016,Wheat,0.5278498041552907,0.4558644908003107,0.5864626284155487,0.4642749060576462,0.01783553130777212,0.08383984628463027,0.39256042186357587,0.5406531077050617,0.5987275068131588,0.41266134470468985,0.21378584637801065
Andhra Pradesh,Chennai,2024,Sugarcane,0.46261362060160693,0.48949186444588744,0.6050977397787574,0.28605407593842636,0.36639963006049603,0.37067740255200066,0.31054164983559085,0.0015512658509133476,0.7279493056351455,0.6170766283149921,0.7340474112362302
Tamil Nadu,Chennai,2019,Sugarcane,0.5715201383504771,0.2661768215793446,0.6631924658592548,0.38923836020323593,0.4424270581095139,0.4588905910071666,0.8330397412821416,0.0,0.04755340978722893,0.20635438694793748,0.7431996483792803
Gujarat,Mumbai,2018,Sugarcane,0.2045992444239345,0.2286775653576554,0.9313964398199809,0.6148738834308454,0.6555739849288515,0.5842278817537067,0.7191757688971523,0.1536874850132865,0.49371646919774065,1.0,0.3818833358814458
Karnataka,Ahmedabad,2022,Wheat,0.36485071486143766,0.6905027242348848,0.6246892255591716,0.3052618366824493,0.5768707696119422,0.6786829166214806,0.26073255187770344,0.3321009509881288,0.3177562587554716,0.029001716821191296,0.7225169908513256
Karnataka,Anantapur,2016,Maize,0.6855071544581477,0.39202020730923576,0.573272936126729,0.4286023999138302,0.4366294029682528,0.7970440258219255,0.35930645785920395,0.1248113283917976,0.33540436706283716,0.4311245512133,0.32108390056798586
Tamil Nadu,Ahmedabad,2020,Cotton,0.17619165532594125,0.3897526520745123,0.5145589811769612,0.5037635373364604,0.6695442895247545,0.4772828343203401,0.3649118777818034,0.359632618503176,0.16721775479328932,0.3925735871347244,0.676748196263026
Karnataka,Ahmedabad,2019,Maize,0.24935166332500439,0.2436826960066397,0.6021225539377898,0.3213935655648636,0.4198511433244045,0.48827419113232606,0.40472402809030195,0.7624285363155712,0.35907653466979317,0.3766566051027723,0.3520896129898901
Andhra Pradesh,Mumbai,2016,Rice,0.49985360624834635,0.18338896420044104,0.4766299055792499,0.6243906217284182,0.09404515847167971,0.5518419543033504,0.32341584763382303,0.0,0.15700466820750866,0.23278627444072825,0.6611240608077603
Gujarat,Anantapur,2024,Sugarcane,0.5180687164757898,0.40479547254883946,0.6419988487851478,0.5639957150874065,0.03955358617227745,0.4051706923406803,0.39563172075116515,0.0,0.3486702446626469,0.39561659842428737,0.24907220559886464
Maharashtra,Mumbai,2015,Maize,0.3564896160952561,0.36455360160353234,0.34752826644034845,0.7614137023760796,0.7363385935680812,0.29798699054524125,0.6617751669479582,0.19937852755248237,0.6700586005873957,0.2625572145618651,0.669364895325305
Karnataka,Anantapur,2022,Cotton,0.4003264827835728,0.4191040143462052,0.5264828875982238,0.5771251243147384,0.0,0.47653780504396326,0.817440237077519,0.028006439485877603,0.5525539818157653,0.6969723505531354,0.7036734964403524
Andhra Pradesh,Bangalore,2016,Rice,0.5694219919907583,0.4326763160552284,0.6784190108854806,0.315664966144087,0.3664815027393744,0.6146575213760483,0.24052730610787776,0.08407284792760945,0.844034456974768,0.7801935208522363,0.24370569190616018
Maharashtra,Anantapur,2021,Wheat,0.6353406253666389,0.8143784495058229,0.6226133787258408,0.5394458458360463,1.0,0.4524671270826947,0.32369238603389405,0.5742355175727889,0.5287175522049995,0.27786418765423926,0.7818334624358122
Gujarat,Mumbai,2023,Wheat,0.23557881973129982,0.3650315327512937,0.49562276344052403,0.6081219947057966,0.5314750277442915,0.5601829596185158,0.5310166454574776,0.18498172532914756,0.44875410670381993,0.0,0.6586325034078234
Maharashtra,Ahmedabad,2023,Cotton,0.534233233464156,0.6698648317315793,0.5308305909877752,0.6158437429304621,0.36453096154695,0.18563974219029286,0.2345938669796031,0.21068480768065478,0.5347490017073601,0.454411780930721,0.15558306062184393
Andhra Pradesh,Anantapur,2022,Rice,0.7733366666678586,0.6797293639268052,0.7243299094523489,0.3432834529930978,0.0,0.49535398878849796,0.5352918951584729,0.09628109520084958,0.23277314331470303,0.44539860250342955,0.4070723473335565
Maharashtra,Anantapur,2024,Sugarcane,0.4341891538830973,0.5385716648210663,0.3814527989237148,0.32535174177451254,0.8210093086999706,0.4261234820581877,0.5849754887477565,0.20793392951937406,0.0,0.4013030772211134,0.6618186293468271
Tamil Nadu,Chennai,2023,Maize,0.23336684296072494,0.38146926361233147,0.3823395667428642,0.28884180715462665,0.7201236343402809,0.28307150116806223,0.6115051353898247,0.2941437843272032,0.5900388980600163,0.5082381802544583,0.6093721795839351
Maharashtra,Ahmedabad,2016,Rice,0.223730852327663,0.20250435722896462,0.4243201779627105,0.7006666205244598,0.5878658947512659,0.6001895131758709,0.5803555954389876,1.0,0.001061571650666499,0.720381952810968,0.5074237682029415
Karnataka,Bangalore,2020,Wheat,0.4248463663933614,0.49476885623347966,0.5646256076429977,0.5533280221332497,0.416526733422463,0.7952246833879101,0.40728172950535585,0.29727346453522896,0.6640002398403595,0.5832430450835137,0.6435348173373898
Karnataka,Mumbai,2018,Cotton,0.6741348551807538,0.580707304005644,0.3591102868997238,0.3366242415956804,0.5596697284020109,0.6547969260328144,0.4657080104361607,0.544998485136531,0.5797303962140492,0.5078588299842461,0.3430224934530301
Tamil Nadu,Bangalore,2018,Cotton,0.44984253128195384,0.6965181778861776,0.7117593630767447,0.47894393384535183,0.37951140201570355,0.6652655922373665,0.3008194405877878,0.27111114416148696,0.21601792142944545,0.5634788861768573,0.4966798939283467
Andhra Pradesh,Ahmedabad,2019,Maize,0.4977566624804015,0.2678898005965543,0.42513571259541505,0.44129700609601624,0.17335143904558378,0.6092590413871655,0.5724560329299067,0.0,0.30997962201766766,0.4378689547494456,0.347766666059855
Karnataka,Anantapur,2017,Cotton,0.25076214954712384,0.38013458018048946,0.6005103095325929,0.3139104692418604,0.65575039954287,0.5984235037579457,0.7606708290898814,0.05973429590931936,0.40646849860815143,0.13863976416192828,0.5112630164356942
Gujarat,Anantapur,2015,Cotton,0.6631495068701139,0.26885797403778894,0.47784350895959443,0.4652875656773354,0.40400200252111423,0.19702665935192923,0.5721027848225158,0.2970639689184864,0.199506518768105,0.7376141037814463,0.655719834656405
Karnataka,Ahmedabad,2022,Rice,0.21965446434055103,0.31817524268744757,0.5562558565338793,0.4884738072808776,0.5471526578313636,0.4713354007741825,0.3808838760345792,0.42176387839935264,0.5319364066702206,0.40064589221079927,0.619119496568699
Karnataka,Anantapur,2019,Sugarcane,0.3532298991100761,0.5243928540965057,0.32145841240213074,0.7496649460889651,0.38638585652672514,0.5758119871552123,0.6601094535938541,0.2777960696289911,0.5519704049050439,0.13851518369489796,0.5259518952152882
Andhra Pradesh,Anantapur,2017,Maize,0.5895655962596442,0.31089383465046544,0.7191360028968438,0.3614641267969401,0.5321215121783777,0.5795430575549871,0.8866329557258333,0.47701201506595853,0.08114512723937782,0.0930052961220661,0.6538291675018237
Maharashtra,Anantapur,2024,Rice,0.03345177118334745,0.2878601491353673,0.4194552026375545,0.20334229739765775,0.41304348400222923,0.7010348060592695,0.5359062255562486,0.0,0.22202068020101962,0.14555020337499847,0.6702530499045275
Karnataka,Mumbai,2021,Sugarcane,0.49457523951785554,0.5454629668298269,0.40346683760750157,0.30244991380819586,0.39352920364428123,0.32290557238136824,0.5873500330651037,0.23250721522544301,0.4007257168243118,0.06682361986786649,0.7885147028390134
Tamil Nadu,Mumbai,2021,Rice,0.24185967366837866,0.4904462449891729,0.9294809566454647,0.3259055114629684,0.42416406553604685,0.5919936543535484,0.6077125790784572,0.5913622884038742,0.6683137115841795,0.542221106667639,0.6834760027646171
Maharashtra,Chennai,2015,Rice,0.4617811247727317,0.4744416566703592,0.6508870610635239,0.39579230367394647,1.0,0.3175484324989546,0.23060299151332073,0.0,0.5573374990109156,0.3312220926477053,0.5982507517888841
Gujarat,Bangalore,2023,Cotton,0.38498841506001313,0.31509129218242443,0.7131968090590544,0.3028175660139703,0.6172684131621509,0.4575913114488645,0.42779268383038555,0.5331868160029457,0.0,0.5690011860106771,0.6445565468504161
Andhra Pradesh,Ahmedabad,2016,Sugarcane,0.8970489219476013,0.6242766701818896,0.6363190408155452,0.583226801359686,1.0,0.4821647609078425,0.4108149657249277,0.5186875330254276,0.34272859597367566,0.6673684049792195,0.5293989062294351
Gujarat,Ahmedabad,2019,Maize,0.37643308558335264,0.4211307874758667,0.49717154985685125,0.2923839179802001,0.4146410631646209,0.633891127255503,0.633683010667388,0.0,0.5165167311371462,0.6026954792365322,0.44209513333847394
Maharashtra,Ahmedabad,2019,Maize,0.8422190360173627,0.7970164098361512,0.36672717611153355,0.4628616711881791,0.33940217432553654,0.6145887746055565,0.6144326970216551,0.31360664925234544,0.2272818596697829,0.5335058515106662,0.6334694840130569
Maharashtra,Chennai,2022,Sugarcane,0.5806150606632028,0.444436105327612,0.5206322536048343,0.7600100659457789,0.1481174020727977,0.5120811805577867,0.4757767026642916,0.26337235585416974,0.209679010136706,0.4468822800383056,0.6150443647555982
Maharashtra,Mumbai,2022,Cotton,0.2913627144313065,0.04808323943471292,0.4169113625542638,0.5429271598598537,0.8174744658223067,0.13916013543951297,0.40089849180444825,0.16934278890227525,0.23932848113902222,0.3274092341704855,0.5374697173577369
Gujarat,Chennai,2021,Wheat,0.5272522760957824,0.04100824261199724,0.42607885540387663,0.5274991229465462,0.1903704398793902,0.5653357794084091,0.2170301871423167,0.0,0.3390961079338368,0.3440884681915214,0.4563295334351589
Maharashtra,Ahmedabad,2021,Rice,0.3949146361796222,0.5179677325854883,0.3245362072636365,0.7385698468957475,0.8690568560133392,0.44840487761583653,0.4931807407217616,0.14502103328065277,0.18656967711899533,0.5210908722615444,0.4470807160535955
Gujarat,Bangalore,2020,Cotton,0.50878281057109,0.6254637159764648,0.5837339864786936,0.6467820851079673,0.16261958397409215,0.7207445116929985,0.3379923094627503,0.17497228229668554,0.5590750840289516,0.1346711520580955,0.4206220876935657
Maharashtra,Anantapur,2020,Sugarcane,0.30960604428473587,0.2942861373907938,0.8064831160491638,0.5446612877095814,0.6383316338247734,0.6816347876731833,0.31751327167531246,0.0,0.21347693883818408,0.3615288121781539,0.6981914213773054
Tamil Nadu,Mumbai,2023,Rice,0.8104536736137409,0.7526525679843815,0.6514717324235701,0.413229527177838,0.01891479579825519,0.3383935241583587,0.648786526085547,0.0,0.17360028591320076,0.1892894521180901,0.6853035565302151
Maharashtra,Mumbai,2020,Maize,0.6511246022493173,0.6830620335843572,0.5501039088750865,0.45645300786375576,0.3061777412690007,0.5878748939263068,0.6315436399729283,0.0,0.3184791136297893,0.6682455196438652,0.6781450913938009
Gujarat,Chennai,2016,Wheat,0.46495449336699796,0.45228217869145965,0.5600614159816766,0.4491577572826083,0.4221870490282477,0.5911138527212643,0.41499101810002875,0.0,0.745208307738087,0.5542643317281883,0.3133664933485049
Karnataka,Mumbai,2016,Maize,0.8185655766811524,0.5045421789898205,0.10092386100137486,0.399619122497549,0.2672939127407949,0.5791785335094127,0.2364547221514866,0.31035011879074825,0.5284726973842688,0.9093636113938943,0.4288636393984792
Maharashtra,Ahmedabad,2019,Sugarcane,0.47380817585059326,0.5609601820882866,0.5015450650448164,0.49167630858267874,0.3743350162081767,0.5579093116009652,0.3592683630827137,0.4745318203245122,0.5429235987388039,0.18557468568998955,0.445857079922982
Karnataka,Ahmedabad,2018,Rice,0.6870052010127424,0.7191293793732775,0.3484322391317138,0.5124915508425542,0.37553039027195134,0.5957490060722106,0.6598553285553759,0.13170016477777033,0.4741480162047218,0.21238154665450765,0.3876967070434829
Tamil Nadu,Chennai,2016,Sugarcane,0.466312622400505,0.5272128992269447,0.5867778846489873,0.27308662243581744,0.6184000541741826,0.7387442150460655,0.5730145464081504,0.43379192240605996,0.1938679671515956,0.3893752750610721,0.7993999280341847
Andhra Pradesh,Ahmedabad,2017,Rice,0.5403932489188704,0.44868886789663176,0.5265629831903177,0.7047648826385018,0.0,0.4018458988404617,0.4177653342875642,0.48602765976793744,0.2636214128180628,0.1936353768587553,0.5555654211989202
Tamil Nadu,Bangalore,2021,Cotton,0.4413669206369208,0.5256502545900121,0.4335312208404411,0.5213526691764127,0.27593673465965063,0.34368008462260846,0.5054360684405607,0.19489125198665172,0.22500092476059422,0.5094049508798973,0.5435823656095913
Maharashtra,Chennai,2022,Wheat,0.4781877820570701,0.5042095175989061,0.5833401879840212,0.4204240705903766,0.7303257536094058,0.6207859000363318,0.1528787533202459,0.3332906009925497,0.6571727277012034,0.3622617183069423,0.41108140450901043
Karnataka,Bangalore,2020,Cotton,0.4938608042474997,0.5657078049292764,0.5820244675928821,0.493047792910426,0.5572866474958152,0.183252780679306,0.14036948692004686,0.1561624543213655,0.4762128934733585,0.2528673245750788,0.6325494595568271
Karnataka,Anantapur,2019,Cotton,0.3188058682315845,0.16936773458601306,0.7981181145597829,0.5994705176796509,0.7344882321984201,0.5996662211601141,0.8224329049106034,0.0,0.030157794841961048,0.6469011411536029,0.8542563993649759
Gujarat,Bangalore,2015,Sugarcane,0.37477736105768983,0.469014338464906,0.6710575318240523,0.23976422003317188,0.6063640053598379,0.5706046079701235,0.5794272120678099,0.009325214189630516,0.7392393359965211,0.0,0.5022812630627645
Karnataka,Anantapur,2022,Wheat,0.4131760382320474,0.4919877490785893,0.5993831148723878,0.4440921442009223,0.1457878899142139,0.1074103627675356,0.49600218939386154,0.310315834213855,0.33364740202016824,0.5105282942097294,0.44983887738290756
Gujarat,Anantapur,2017,Rice,0.5061897951671449,0.4072537699440705,0.42159019523414965,0.2819061550996849,0.5818909594465608,0.3879036146216639,0.4301335074302156,0.18478164196718752,0.5575859123909594,0.23721688303257507,0.4736747657972651
Andhra Pradesh,Bangalore,2020,Rice,0.45196270427011087,0.5434245027581212,0.4023641280471729,0.8585723652763095,0.44171486668985743,0.7509686462401991,0.20459766585250358,0.42562364243313644,0.6482586227378223,0.5791891184809194,0.4350738444305384
Maharashtra,Chennai,2017,Maize,0.7027151112136889,0.7240824075547931,0.6576874965140931,0.48059417919478536,0.9836819996149144,0.25319460273042493,0.6598487463112803,0.0,0.0,0.6390639270163243,0.4883033752931237
Gujarat,Ahmedabad,2021,Rice,0.6348163164540916,0.44078973690297035,0.5357094741283586,0.2831231749350621,0.617207812290269,0.5272222479605359,0.30786518694924375,0.0,0.5124085698363512,0.0,0.3868079177093803
Andhra Pradesh,Ahmedabad,2021,Sugarcane,0.4174317591613807,0.5287358761962285,0.6043288200428879,1.0,0.5475085185860669,0.327417374725354,0.6120884572173034,0.0,0.35168725794484085,0.32209440531144456,0.3409346347603094
Karnataka,Anantapur,2023,Cotton,0.7462049786358204,0.6740475508575837,0.7155761785465475,0.3794218575995222,0.5840227325019945,0.37598755912517806,0.5175396842268205,0.26557154100471536,0.0,0.38954790699665137,0.48523937431487507
Karnataka,Anantapur,2019,Cotton,0.8485459632448865,0.4444993969353063,0.3352311605618379,0.42848284297424044,0.5338780520833226,0.8068229550668217,0.4871193254334134,0.0,0.15169838806234023,0.0,0.5023058747253584
Andhra Pradesh,Chennai,2022,Cotton,0.0325361885578923,0.27766069025185064,0.7795540627752499,0.4393295575966011,0.5271169486031849,0.5125921831153493,0.28052125939117395,0.30862728133070805,0.30577078599206103,0.4319377068023688,0.4432349611320869
Karnataka,Mumbai,2024,Wheat,0.652560434388808,0.5166694291816043,0.7142602771175007,0.33261242606977637,0.350093324317437,0.5771709791441034,0.2827216806750127,0.43006648605752584,0.6012844038107074,0.2429867731364005,0.7317566049926872
Andhra Pradesh,Bangalore,2024,Rice,0.3139616255559374,0.06900612098401653,0.25258571853759004,0.4969758149202255,0.5505348884216669,0.4738768880544612,0.5601612844874052,0.6441837444074462,0.36903682954272105,0.07356817094227082,0.5580712881045027
Gujarat,Anantapur,2022,Sugarcane,0.6251558377756871,0.05364133283805687,0.9255240377408527,0.12811021663910307,0.6537833367348405,0.24368324576962624,0.5088175330315364,0.6132286338551407,0.442754844167978,0.21237772897774804,0.6125985349577111
Gujarat,Ahmedabad,2015,Wheat,0.7162995709680063,0.4717406647680265,0.6153233564088905,0.6228095443402272,0.6817486839246879,0.2978744209588804,0.5035215515376487,0.02372794301613599,0.3281526448091315,0.16917159088671013,0.6170285550389809
Andhra Pradesh,Chennai,2019,Maize,0.2756265428103014,0.046236536026179435,0.4931930763296129,0.29061737497235784,0.651445871567545,0.6857271926442009,0.5429937779249312,0.0,0.6563418805240505,0.23228567140692186,0.5062327841245531
Gujarat,Bangalore,2017,Sugarcane,0.07243185437171654,0.2098616854843024,0.645505871265457,0.397533868303597,0.7936825782046846,0.5174248971742177,0.17569518003500115,0.041535794155383235,0.5275070810486816,0.4212808477381357,0.5252450930552304
